ID,RevenueType,CostCenterGroup,PeriodSortKey,PeriodYear,PeriodMonth,Amount
823eb7c5-dc48-4c43-a856-a3fd675dde6f,Recurring,WAT,202403,2024,3,-5.33
f6315b04-e00e-49a9-bf9c-f144a84f9889,Recurring,WAT,202403,2024,3,-42.64
d31bfd5e-abe5-439d-a84f-f597c0718e6f,Recurring,WAT,202403,2024,3,894.58
0978e40d-3433-4a99-afe7-869aa6dd7cb2,Recurring,NOI,202403,2024,3,3162.71
c6156b7b-8db7-45d6-8e60-b0ee65e547d2,Recurring,NOI,202403,2024,3,101.61
5459d5b0-bc20-42e5-865b-83cb125c4a0a,Recurring,WAT,202403,2024,3,1418.98
d4a90103-1f8f-4d4d-a51f-2d53c60689c7,Recurring,WAT,202403,2024,3,740.83
97aa82a9-99a3-4eec-993b-0d6877c0d2d5,Recurring,WAT,202404,2024,4,-2.8
7590a1cd-31dc-474f-912b-db95641b681e,Recurring,WAT,202404,2024,4,-3.61
8623313b-d5d9-45ec-9aa7-5496aa28eb01,Recurring,NOI,202404,2024,4,412.5
e306de0d-435c-43f7-b4ae-5269a86ffecd,Recurring,WAT,202404,2024,4,1230.33
d85fbbb8-e7a8-47fe-8166-fb5e36604b97,Recurring,WAT,202404,2024,4,1307.06
7db76660-c522-4caa-8e02-790724798796,Recurring,WAT,202404,2024,4,1052.95
b6fb0ea6-4943-4fe5-ac8f-de6a42aed479,Recurring,NOI,202404,2024,4,3206.52
39cd51d4-502c-4e17-93b6-fc0b2d196591,Recurring,NOI,202404,2024,4,101.61
312046a1-abc6-4e3e-af06-22752f1540c6,Recurring,WAT,202405,2024,5,-2.79
12748c2d-1baa-44d2-bf00-f15650316d56,Recurring,WAT,202405,2024,5,-3.61
a1d94bdf-a7d5-4f11-a040-5c6ed844606b,Recurring,NOI,202405,2024,5,412.5
18019ab8-84f7-474d-9a9b-2ad4ac51e48f,Recurring,NOI,202405,2024,5,9403.61
0147898f-ba3e-4692-bcee-33fdc8688ae3,Recurring,WAT,202405,2024,5,1499.43
7114fd4e-7786-4ddd-8084-b221e23abe6b,Recurring,NOI,202405,2024,5,101.61
cdb1f28c-bba8-4c8c-8abb-1e6d71d526d2,Recurring,WAT,202405,2024,5,1291.07
a148805d-947f-4ed4-8444-ead18b03745f,Recurring,WAT,202405,2024,5,1451.48
d06339a4-f9c9-4ba3-84e3-65e594233d1f,Recurring,WAT,202406,2024,6,-3.62
c66c6254-4ecb-46ad-a724-3607ffbe06c8,Recurring,WAT,202406,2024,6,-2.79
1b076baa-e9eb-4c4b-9546-7043945ec4e0,Recurring,NOI,202406,2024,6,412.5
6b515cda-ce13-4334-85ca-ae21cebd755e,Recurring,WAT,202406,2024,6,1091.74
fb045e2e-e9f6-46a7-b93b-5ebd79c9b35d,Recurring,WAT,202406,2024,6,1451.48
d8d5efc5-045b-4d44-a43c-bce855a0a38b,Recurring,WAT,202406,2024,6,1499.43
3280ab54-02b1-4b16-abc1-1b515aaa7488,Recurring,NOI,202406,2024,6,9434.92
574e57b8-baac-4913-a0f1-746b73c0784e,Recurring,NOI,202406,2024,6,101.61
0aeff29e-53f6-4133-8c00-7ec2f4915619,Recurring,WAT,202407,2024,7,-3.61
25feec56-140e-4fe4-97cb-6825838773cd,Recurring,WAT,202407,2024,7,-2.79
62659ca5-4db7-4e94-8fd9-c28dcfde0ebc,Recurring,WAT,202407,2024,7,-0.0
ce71791c-2abd-4b14-a24c-006ae3cc4f8c,Recurring,WAT,202407,2024,7,1117.57
91d6ac3f-3812-4189-b87d-62f5691e35bd,Recurring,NOI,202407,2024,7,101.61
c35f1e81-7266-4560-804e-00b009f532e0,Recurring,NOI,202407,2024,7,9493.88
dcc67970-5060-4895-8b01-e8075714b74c,Recurring,NOI,202407,2024,7,412.5
f4198040-aa3b-4073-b7aa-63562b345d73,Recurring,WAT,202407,2024,7,1170.05
ec2742cd-e384-4e29-984a-91e5b882df20,Recurring,WAT,202407,2024,7,993.39
cb793eb4-3092-42bb-a6e4-09d384b81b81,Recurring,NOI,202408,2024,8,412.5
13b5cb2b-8a87-4499-a095-7616b40b3731,Recurring,NOI,202408,2024,8,101.61
3a084ffd-bf99-4c7e-991e-401f46739c20,Recurring,WAT,202408,2024,8,758.97
241cb0f5-3662-43a4-a763-4fb0b36556a8,Recurring,WAT,202408,2024,8,993.33
5f1c13e9-a661-410f-a06e-afe0ac3ddd90,Recurring,WAT,202408,2024,8,737.31
1f9c9503-f410-4032-9c2f-91b450b69f6b,Recurring,NOI,202408,2024,8,9607.56
28e153ae-1191-4609-939f-89ea153eb292,Recurring,WAT,202408,2024,8,-0.0
6c36fa24-b4b5-4d61-913c-d3329d3307f9,Recurring,WAT,202409,2024,9,-0.0
83aeb401-b82a-4570-b952-d161f9dab187,Recurring,WAT,202409,2024,9,828.83
10256dd2-6111-4b15-b24d-36170fb696c8,Recurring,NOI,202409,2024,9,101.61
b2fbd0c1-14fe-49c7-881e-bb3ae050783c,Recurring,NOI,202409,2024,9,9435.9
6696b907-4ae5-4e3f-9586-d997002ac56e,Recurring,NOI,202409,2024,9,412.5
ae50e8df-2e0b-4bfb-ad48-57eb4f08bd51,Recurring,WAT,202409,2024,9,758.97
26ab9eaa-e699-4af8-98ee-79dc1cc612de,Recurring,WAT,202409,2024,9,737.31
ab990731-123b-4761-991f-6ebed0bb51a8,Recurring,WAT,202410,2024,10,463.07
0268f507-99df-42f2-a4b4-99f102268caa,Recurring,WAT,202410,2024,10,2029.27
e3f126c1-6e2d-4793-94d3-54ed098a2461,Recurring,WAT,202410,2024,10,1991.8
d6bd1fe9-aa55-4cbf-9f56-6aa8e22ef543,Recurring,NOI,202410,2024,10,79.52
b5f6c1f2-008f-4904-acb5-e9ac0f782b6e,Recurring,NOI,202410,2024,10,9710.04
c1ef69f1-dc06-437b-8207-5c4b5f34ebb2,Recurring,NOI,202410,2024,10,9675.05
a10feb78-6fcf-4eff-83ec-37d7169be5bd,Recurring,NOI,202411,2024,11,196.4
e52b8526-0c3d-42d1-b0bc-8c32ed3653d6,Recurring,NOI,202411,2024,11,9455.83
7ca44c10-2e30-4b5f-8067-b8da9c998219,Recurring,WAT,202411,2024,11,2029.27
fc0abc8f-af7a-4ca6-a485-b31a54999962,Recurring,NOI,202411,2024,11,655.21
5420cb41-24a5-4714-b1e5-10b46d9ee951,Recurring,WAT,202411,2024,11,247.0
c8047d33-d4c2-4981-beae-0add63dda9ef,Recurring,WAT,202411,2024,11,1991.8
d87fb2b6-45fe-46e1-96d1-f56333a6a43d,Recurring,NOI,202411,2024,11,9926.22
36983b17-6643-4705-80bf-9a3d085ab1e7,Recurring,WAT,202412,2024,12,3394.9
ca5adea1-f374-4b86-b5fe-c83871812581,Recurring,WAT,202412,2024,12,2076.12
0254f946-0db7-4e44-ade9-b8630b43c8af,Recurring,NOI,202412,2024,12,655.21
5655d20c-1ecb-4448-9538-59e98f2a3e8d,Recurring,NOI,202412,2024,12,9436.13
d8b8f27c-c38c-4cf9-aea6-fb457e058b38,Recurring,NOI,202412,2024,12,185.26
e0da058d-72dd-48f7-8bca-7b4540e0a42e,Recurring,WAT,202412,2024,12,2080.1
3e1d2bda-cc74-49f7-81c8-b78f22a89c03,Recurring,NOI,202412,2024,12,9455.83
5f0eab2a-8920-454f-8b2a-2f3cebd1ff90,Recurring,WAT,202412,2024,12,201.95
7b4c4d76-2aeb-4e17-aa24-7b7c255c26bd,Recurring,NOI,202455,2024,,-1607.5
f127a73a-47bc-4946-a7aa-a65df68186b5,Recurring,NOI,202401,2024,1,569.33
0747aca2-1a61-4b76-85c6-dcd095c9ef6e,Recurring,NOI,202402,2024,2,569.33
b942c2cb-84ad-4442-9cd5-ac36155e37c7,Recurring,NOI,202403,2024,3,583.73
c6b582dc-e117-4103-b08b-aab336856022,Recurring,NOI,202404,2024,4,583.73
bcb95d3b-c07a-40c1-886a-14ea3c28d03d,Recurring,NOI,202405,2024,5,590.59
0f8fd62f-bf30-4180-8348-9a4113f6b479,Recurring,NOI,202406,2024,6,590.59
a2f933d0-ab7b-44e8-a128-a70905147cb4,Recurring,NOI,202407,2024,7,590.59
4dd986c7-7aa2-4fa2-9694-472c5a0987fe,Recurring,NOI,202408,2024,8,590.59
3cd7b4cc-a93b-4642-837f-c15619e47b71,Recurring,NOI,202409,2024,9,590.59
a4ee4ed3-adfc-4028-a2bd-201a1078cc23,Recurring,NOI,202410,2024,10,482.26
0b8d8bf0-ed62-4f50-805e-52ecd45c361a,Recurring,NOI,202411,2024,11,482.26
a5aebb4c-fecc-49c3-8176-836a92e041fb,Recurring,NOI,202412,2024,12,698.92
61275ad5-bd84-4564-a0a6-77eacc3365aa,Recurring,NOI,202401,2024,1,20.63
5ab0a125-d893-4c5e-8e8b-033a3c47c6d5,Recurring,NOI,202401,2024,1,85.22
b3f97660-b404-4cd3-b06f-9840e19cc88d,Recurring,NOI,202402,2024,2,20.63
a98ef6bd-3831-45a6-b5b3-b2ce31996b79,Recurring,NOI,202402,2024,2,85.22
3c470c52-4c4e-41c4-82a1-986a1d1396ad,Recurring,NOI,202403,2024,3,72.0
ee5e1a4f-e198-44d1-aff0-b97c6c138f9e,Recurring,NOI,202403,2024,3,20.63
dbdf7fbf-6d0c-4b63-9e16-d9cc985aa553,Recurring,NOI,202404,2024,4,20.63
a40f2374-f68c-44e8-b8d6-3d83c9a0939c,Recurring,NOI,202404,2024,4,72.0
4959ff93-df5c-4015-a9ca-8b0f3bf331fd,Recurring,NOI,202405,2024,5,20.63
91a23b79-e8f7-412f-8690-d0cdfea4a520,Recurring,NOI,202405,2024,5,72.0
6cd155f6-6a2a-488b-acba-489d5153a2fe,Recurring,NOI,202406,2024,6,72.0
ec383e8d-e580-4b89-9203-f80df99768d3,Recurring,NOI,202406,2024,6,20.63
6dedfd84-3f5b-4d5b-8843-5dd1591c99d0,Recurring,NOI,202407,2024,7,72.0
b8ae0a5d-1969-4707-a462-5b26be6ec8fa,Recurring,NOI,202408,2024,8,72.0
a0129bbd-cff9-4f54-bac4-64e6551072ee,Recurring,NOI,202409,2024,9,72.0
c2911230-0599-4a12-b8e4-d3838c59a827,Recurring,NOI,202410,2024,10,72.0
640af17d-6386-4758-981d-8d89cea030c4,Recurring,NOI,202411,2024,11,72.0
0eb8ba47-1315-4ebe-b43a-ae3c4513a120,Recurring,NOI,202412,2024,12,111.46
a0e14972-4404-4f55-90de-402dee3776f2,Recurring,NOI,202412,2024,12,72.0
f3dd50fc-4c5c-427d-a920-cefb541502ec,Recurring,WAT,202401,2024,1,21665.96
67d613aa-0da8-471d-a4ea-67bf230c0395,Recurring,NOI,202401,2024,1,7014.05
8d97fc6f-863d-496f-8330-9173efce97b3,Recurring,WAT,202401,2024,1,6906.26
66875a27-7174-498c-9cd5-e70857fab0c4,Recurring,WAT,202401,2024,1,22.27
d9d986ff-65d3-46ce-a7b2-52042e5a5e33,Recurring,Other,202401,2024,1,132.0
ca045a6e-1811-4324-845b-75815e1c77d3,Recurring,WAT,202402,2024,2,21730.8
4c8e094e-26ed-4dfb-93ff-4e699cb1ca95,Recurring,NOI,202402,2024,2,6978.19
1af8b4f1-dc56-4edb-9ff1-fae439ebbcb7,Recurring,WAT,202402,2024,2,7145.58
6f3bae43-d8e0-4c52-bb85-d698d7191879,Recurring,WAT,202402,2024,2,181.9
b79e9d66-b700-4c6a-b9ef-76958ed3c62f,Recurring,WAT,202402,2024,2,604.01
9ccf1936-254b-4d64-9b4c-1b4a3d3c6ae4,Recurring,WAT,202403,2024,3,21752.64
ee940efa-f1af-41ad-a768-40230decb1e0,Recurring,NOI,202403,2024,3,7010.78
0325a428-aa22-4bac-8efe-4dbcc8b0c101,Recurring,WAT,202403,2024,3,181.9
8a1186fe-bce4-45f7-8c7b-767fd9e0ad20,Recurring,WAT,202403,2024,3,7032.63
8def75ba-e71c-404d-8046-6b756c3f4763,Recurring,WAT,202403,2024,3,21762.88
2253fe9a-89de-4507-a788-7a35b213c275,Recurring,Other,202404,2024,4,-1000.0
ba87b64c-8319-4b83-baab-91d599d22f3f,Recurring,Other,202404,2024,4,1000.0
fdfad341-7257-4d86-9d6b-d846d54ba355,Recurring,WAT,202404,2024,4,-21762.88
84bc8184-604c-44b5-a488-5feae643c290,Recurring,WAT,202404,2024,4,21762.88
e44539d8-3572-4993-9cd7-2322e38bcb89,Recurring,NOI,202404,2024,4,-10.65
c6f5ce5c-2167-4bf6-958c-b5e23a5cf805,Recurring,NOI,202404,2024,4,7212.85
99394fc1-96c3-42c1-b6ca-ab928809e798,Recurring,WAT,202404,2024,4,-13.6
5ea9aa0b-2aee-4f24-af42-c35da019d3e8,Recurring,WAT,202404,2024,4,159.64
c3b3aa31-3bb9-48e8-b5f6-5259f5323751,Recurring,WAT,202404,2024,4,6304.34
896a6d22-4da0-4377-b64d-33c331969e6d,Recurring,WAT,202405,2024,5,20997.8
7a522444-6754-4b72-ae92-81f827ea24cd,Recurring,WAT,202405,2024,5,1967.84
2576b933-5dc7-4183-bdb8-14e6093d5bb1,Recurring,WAT,202405,2024,5,6521.16
9e57d46a-b749-4866-b74f-9ceb380fcb2a,Recurring,WAT,202405,2024,5,-13.6
5c6bfae8-b883-471c-8d36-acc2fb8f8e9d,Recurring,NOI,202405,2024,5,7095.12
7cf99b28-ed56-4634-b13f-8a30b518bcca,Recurring,Other,202405,2024,5,-11.0
155b1328-51cb-4502-a21d-15d2a2abf42b,Recurring,WAT,202405,2024,5,22553.21
24288449-35cb-413f-b07d-38af6536a0cb,Recurring,WAT,202406,2024,6,-22553.21
420b49b4-3648-4d8a-b1dd-bbd8a07e779c,Recurring,WAT,202406,2024,6,22553.21
20b17ddb-6159-4ce1-b1d3-65534bf6c475,Recurring,WAT,202406,2024,6,22587.34
a2382f03-590c-4708-b79a-5abf14ad5f40,Recurring,WAT,202406,2024,6,-20997.8
0b016b39-b817-4b8e-af9b-e0b23017e2db,Recurring,WAT,202406,2024,6,-21762.88
2fe58794-8214-44c6-ae01-17c35cceb29f,Recurring,NOI,202406,2024,6,7071.04
19bee552-f4fc-45c1-9587-1531a5a7d04a,Recurring,WAT,202406,2024,6,6830.28
edf99de4-f09c-4798-b259-3fa5350d395b,Recurring,WAT,202406,2024,6,3223.69
49109695-4ce2-41ba-90bf-d12bb8fd6770,Recurring,Other,202406,2024,6,-11.0
e64a3fea-d83e-407a-8bc5-99654ea3735e,Recurring,WAT,202406,2024,6,22269.98
cc66462f-aa9d-4184-836f-1c6b7a576195,Recurring,WAT,202407,2024,7,-22269.98
8b50ea56-6e13-425e-b7a7-8d88f76926aa,Recurring,WAT,202407,2024,7,22269.98
17c4ac03-0dc0-4619-a6bf-d0f7ce839409,Recurring,NOI,202407,2024,7,129.22
d8717c24-83a0-4948-b310-285b78459bf8,Recurring,WAT,202407,2024,7,383.75
104f9ca4-6dea-46f8-81a4-75945e73a369,Recurring,NOI,202407,2024,7,-85.35
a1a44093-1fa8-4ca2-8962-4fe8e5fca983,Recurring,NOI,202407,2024,7,7638.97
0d973bac-d58e-40b9-b4a1-4e71b4ed4faf,Recurring,WAT,202407,2024,7,2978.75
9ab7190b-3848-4cde-a156-dc6cd41af1d7,Recurring,WAT,202407,2024,7,7313.95
ad1945b5-107a-476c-a8bf-a4acf9f16d00,Recurring,Other,202407,2024,7,-11.0
e41c0cdd-24ef-4ba3-a456-9674cc7445f9,Recurring,WAT,202407,2024,7,4592.37
1a490d84-6cf7-4c0b-afdb-9c06a4323c3e,Recurring,WAT,202408,2024,8,22990.01
265b1b08-55bd-42ff-b341-33ddc3ebe12c,Recurring,NOI,202408,2024,8,-85.35
dfb5bd37-4998-4de7-a9b9-1b340b17d7b9,Recurring,WAT,202408,2024,8,4288.0
cc0b4f6f-e463-4a49-93fc-866fe6e038c8,Recurring,NOI,202408,2024,8,7519.03
92f1b2c2-2c55-432f-ba36-2b18f8c8f256,Recurring,WAT,202408,2024,8,383.75
a514f083-5796-460a-83d7-6bb0c42cddf4,Recurring,WAT,202408,2024,8,7009.07
59955d5c-1527-4793-b093-377c4d4faebf,Recurring,WAT,202409,2024,9,22522.5
48d75f08-ba3f-4f0c-a208-fa9d14ae04da,Recurring,NOI,202409,2024,9,6000.0
8afa4825-070c-4e0e-a89c-4f4178286e11,Recurring,NOI,202409,2024,9,1500.0
bed8843c-ea74-4b44-bab3-83263058ba98,Recurring,NOI,202409,2024,9,425.0
b2297abc-2a66-44e7-806f-569d22e3ad94,Recurring,NOI,202409,2024,9,425.0
e61c0bcc-0f7b-43d1-83bf-d8bee129cff1,Recurring,NOI,202409,2024,9,6000.0
10dfbecf-2be0-414e-bb20-b177e6db078f,Recurring,NOI,202409,2024,9,1090.78
675135d9-f3ea-4118-959c-ccce531a909c,Recurring,WAT,202409,2024,9,383.75
c1ad2805-bc63-4e1d-9d40-45fd2befa898,Recurring,WAT,202409,2024,9,6941.99
2619d133-333f-44c9-94e4-237f05680933,Recurring,NOI,202409,2024,9,7470.57
b583f446-9495-41ca-b062-61200cd4a36f,Recurring,WAT,202409,2024,9,3347.44
3cc6e806-98c4-44b6-9406-248f63243a5c,Recurring,NOI,202409,2024,9,-85.35
64ec0d0f-de51-43f3-93ac-527f0f6c5f79,Recurring,WAT,202409,2024,9,22904.7
2ea931dc-55e1-4769-86c2-a96c73775b10,Recurring,WAT,202410,2024,10,-22904.7
633d5ba7-3c73-42f2-b67c-40bfae93a052,Recurring,WAT,202410,2024,10,22904.7
f1a7a8ee-8829-4231-a637-607582057e7b,Recurring,WAT,202410,2024,10,8007.7
35955754-d257-4810-8cf7-7a63d8d06bb0,Recurring,WAT,202410,2024,10,383.75
29b24bfa-5149-472c-823b-4a369627d32f,Recurring,NOI,202410,2024,10,7454.97
16d171b5-9e4e-4361-a50b-a98af7f6057d,Recurring,WAT,202410,2024,10,5782.08
3bf4058a-cbd4-4697-a1d6-70f401f9c029,Recurring,WAT,202410,2024,10,22003.8
5382cce2-19fd-4a26-8edb-e4bbc9ccdcb6,Recurring,NOI,202410,2024,10,405.36
4301d73a-5325-4d88-b8b4-b504b02db9d0,Recurring,NOI,202411,2024,11,1105.52
74e0c79e-ba09-4c16-8b31-e13ad96550f5,Recurring,WAT,202411,2024,11,383.75
10689560-a55c-4203-9641-a1e44091d007,Recurring,NOI,202411,2024,11,51.21
55e431a0-d0e9-49b8-92dd-160035f66034,Recurring,NOI,202411,2024,11,7074.75
f06e89b3-3087-4850-ab0f-c9766a25628d,Recurring,WAT,202411,2024,11,6251.82
1729837a-5774-439b-b3c1-6f9065978e4a,Recurring,WAT,202411,2024,11,6466.96
f040138d-4198-4f53-b56c-25fdcda96006,Recurring,WAT,202411,2024,11,21717.15
43aa3e22-deb8-4be0-aafe-3dcaefcefce3,Recurring,NOI,202411,2024,11,405.36
ff574ab2-4e6a-410d-9ce7-cd7c42a7b8fb,Recurring,WAT,202412,2024,12,12.12
2a9bc1e6-f668-4890-b723-41083bfce1dd,Recurring,NOI,202412,2024,12,2400.0
2940a16b-66ea-45bd-99ca-5645a4aed952,Recurring,NOI,202412,2024,12,1500.0
0b8d4304-00a1-4902-9671-329524498c5a,Recurring,NOI,202412,2024,12,-129.22
8fe36fff-f3f8-425a-8680-e2f4fb120e9c,Recurring,NOI,202412,2024,12,129.22
4a64d91a-797e-47ef-aab4-d5e1d6deec87,Recurring,WAT,202412,2024,12,345.34
174a3291-6d41-4113-a951-7e9bd1907a24,Recurring,NOI,202412,2024,12,7570.92
ae544113-fb7f-43be-b576-7790ddf03345,Recurring,WAT,202412,2024,12,9496.28
7d0ece98-6dda-412d-ad99-c148e6c315cf,Recurring,NOI,202412,2024,12,51.21
56689d35-0d62-41bf-a20e-b5eb1211a0c7,Recurring,WAT,202412,2024,12,5629.28
a407f4bb-2fc2-4455-9d44-1fee566b9bef,Recurring,WAT,202412,2024,12,22065.23
a19ee513-1dd6-4705-8186-b686b22fea32,Recurring,NOI,202412,2024,12,405.36
0ebba5b6-70eb-42b1-a497-d5b1d35fccb9,Recurring,NOI,202412,2024,12,-2400.0
85a3a6e5-80e6-4c9a-a21d-52ff108c9679,Recurring,NOI,202412,2024,12,-1500.0
e5bfcc0e-2b12-42c4-a37c-727d25d80d62,Recurring,NOI,202412,2024,12,-0.0
0186498f-f81c-46f3-a5f2-a59dd7baec6c,Recurring,NOI,202412,2024,12,-0.0
c36e7eb1-e266-4e1b-aad8-0ac947fad4af,Recurring,WAT,202455,2024,,-3287.0
a8ca7c97-dba5-4808-9186-85cb36f76d3a,Recurring,NOI,202401,2024,1,598.73
ac78fdc7-8a09-4a4f-83f3-4e8dbc77f689,Recurring,NOI,202402,2024,2,598.73
6d614ac3-a887-4af6-bdc9-a54aa5fd33e5,Recurring,NOI,202403,2024,3,646.51
2901308c-cacc-40f2-8ac9-8ea64b1d7591,Recurring,NOI,202404,2024,4,688.86
0a56750f-fc12-477e-a905-a910418773c5,Recurring,NOI,202405,2024,5,779.7
6ffc72d0-f20a-4fee-82fd-4eb85a433304,Recurring,NOI,202406,2024,6,705.45
f10e1d2b-7721-459f-a71a-7e69a1a3d632,Recurring,NOI,202407,2024,7,888.34
6fcc24ab-10ef-4166-9cee-db95eaed61b4,Recurring,NOI,202408,2024,8,932.93
9c9ecc5d-99a2-4353-a96b-b3af43a87ddc,Recurring,NOI,202409,2024,9,955.22
7a6b1644-a98f-4298-b597-ddcf310f5e2e,Recurring,NOI,202410,2024,10,1046.05
d98417c3-85de-4650-a5eb-3cd4eacba0ef,Recurring,NOI,202411,2024,11,1058.97
e0d230ad-ae14-4cd4-8747-4ed6a1d49fb5,Recurring,NOI,202412,2024,12,1015.22
27b8d5eb-0a8e-442e-ac59-38632a88e90b,Recurring,WAT,202401,2024,1,54.06
7ef32a61-0232-4877-8867-24d19875ef99,Recurring,WAT,202401,2024,1,69.96
aafec1af-d1e1-45eb-9c78-1c6025082181,Recurring,WAT,202401,2024,1,-2.85
66e4de41-8bb3-467a-a6a3-0305f95a8cbd,Recurring,WAT,202401,2024,1,-3.68
0361e46d-574a-4bd4-afd7-db65cc38985c,Recurring,WAT,202401,2024,1,19.82
ab8d7dd2-b492-4d7d-84e1-51f017719cef,Recurring,WAT,202401,2024,1,-4.95
5f969879-e483-4ba5-b65f-6c633756afde,Recurring,WAT,202401,2024,1,594.66
e9106154-3c65-4d13-b10e-74b75e0af6a4,Recurring,WAT,202401,2024,1,-39.64
149d72f0-28f4-4d90-b72a-39751f7807ba,Recurring,WAT,202401,2024,1,356.8
83acc40d-177c-41fa-a560-aff2a6c01a2d,Recurring,WAT,202401,2024,1,-69.96
529ef170-3895-4563-8093-c7aba0e070d0,Recurring,WAT,202401,2024,1,-54.06
b4912bea-e902-4159-960d-eb113dfa8e24,Recurring,WAT,202401,2024,1,-19.82
9c3c9183-8539-44e7-aeee-3cf57646ed94,Recurring,WAT,202401,2024,1,-594.66
4cac1e0d-5271-470d-859f-74fc18479471,Recurring,WAT,202401,2024,1,-356.8
6a5bc08b-800c-4037-806a-d83948de4610,Recurring,NOI,202401,2024,1,1632.45
e8faeb91-5577-4b7f-824b-e93842db5324,Recurring,WAT,202401,2024,1,1553.42
871c1885-8634-497e-ac53-ce25626cc5a4,Recurring,WAT,202402,2024,2,-2.84
7c4fdeeb-a990-4aa0-9fea-f5f215344df1,Recurring,WAT,202402,2024,2,-3.68
1cadea5d-fa6b-4b05-819d-6ec825af680a,Recurring,WAT,202402,2024,2,-4.96
0e9f02c5-9bc7-4e82-a0d0-1433ea96fa72,Recurring,WAT,202402,2024,2,-39.65
508c7805-0f0e-4167-bcd8-6f0dce45abd6,Recurring,NOI,202402,2024,2,1633.58
b6d995ed-64d0-4633-9f11-cb5bb4bd57c5,Recurring,WAT,202402,2024,2,1451.5
0105888d-78d9-45b0-927e-41bae41ead56,Recurring,WAT,202403,2024,3,-3.68
2a394267-162f-4ea6-b942-6f12c7ac2dd3,Recurring,WAT,202403,2024,3,-2.85
c5ffdabf-a61d-4390-80a1-13ad3201db8b,Recurring,WAT,202403,2024,3,-4.95
4aa83993-78af-4a56-abb0-6534bdf1daea,Recurring,WAT,202403,2024,3,-39.64
e98ee987-866e-425e-9e12-2503765035ff,Recurring,WAT,202403,2024,3,1409.24
5076aa61-cff5-4d1e-be46-b89aec61ee4e,Recurring,NOI,202403,2024,3,1590.14
3059be85-a57e-4b13-be1a-17c550a14dbc,Recurring,WAT,202404,2024,4,-2.84
f76e47dd-d33e-45c8-ba66-2d759b4b09ae,Recurring,WAT,202404,2024,4,-3.68
15ddcde8-e029-4dc6-8e89-1eeae9e6c3bf,Recurring,WAT,202404,2024,4,1305.17
ef97a766-09c5-4d00-9530-398b7e8a56eb,Recurring,NOI,202404,2024,4,1568.14
19c2f18a-07e8-4e6e-b707-6f3df3cf46fb,Recurring,WAT,202405,2024,5,-3.69
6bc2ab10-974c-4186-a6ad-3b52c90b3171,Recurring,WAT,202405,2024,5,-2.85
a23181aa-5262-4132-a61f-fdecb07bd691,Recurring,NOI,202405,2024,5,1712.98
b75dd773-b3bc-405d-9498-4d60aa8281bb,Recurring,WAT,202405,2024,5,1290.3
a156eca1-1ada-408c-a306-b95695d52515,Recurring,WAT,202406,2024,6,-2.84
58bbb0f5-ebae-4cb3-af31-cda04ce5189e,Recurring,WAT,202406,2024,6,-3.68
6c478cce-829f-460c-ab5d-bcef116aadbb,Recurring,WAT,202406,2024,6,1087.11
8fb78a7b-5489-4dee-aeb4-0746d5c9b20b,Recurring,NOI,202406,2024,6,1735.2
e11ad10a-45ec-4a74-a226-b34c026f4857,Recurring,WAT,202407,2024,7,-2.85
7140be6d-6a3c-4732-9aab-4d33638d6561,Recurring,WAT,202407,2024,7,-3.68
8ed56b24-fa2e-4bcf-889a-75f3da523e8d,Recurring,WAT,202407,2024,7,-0.0
c4f2b410-35a1-4784-96f7-400e06b94f0b,Recurring,NOI,202407,2024,7,1786.07
2c0e0235-0143-45d9-9c60-48d95abb8a9d,Recurring,WAT,202407,2024,7,995.66
a511e699-4c09-4569-818e-7ba1726f5f52,Recurring,WAT,202408,2024,8,1026.71
5e55ba65-03ae-4179-8a21-0eb698b90f23,Recurring,NOI,202408,2024,8,1809.51
9d4d36f8-a70e-4b78-ade4-188caa7823d4,Recurring,WAT,202408,2024,8,-0.0
17f61acc-2308-4533-9948-711411e17860,Recurring,WAT,202409,2024,9,861.42
40c73139-24ad-47aa-8d05-8cfe0f52c958,Recurring,NOI,202409,2024,9,1856.96
a96a5b64-50f7-4c5e-8d6a-1c0e42dbc7a4,Recurring,NOI,202410,2024,10,2013.18
bddc5edc-ba49-494a-9537-a6a1d8565621,Recurring,WAT,202410,2024,10,521.36
bcfaf083-4bf4-4878-badd-d813cb48c478,Recurring,WAT,202411,2024,11,317.31
35af0fa3-35cc-4960-964c-3a2acf8f43e4,Recurring,NOI,202411,2024,11,2103.76
a2bd9d46-a469-42b8-8b28-1c33d12705ae,Recurring,WAT,202412,2024,12,3156.9
31fbb82f-8072-443d-a5b0-83f578f4c96b,Recurring,WAT,202412,2024,12,232.44
dd00ab7c-d1ce-46bc-a05f-f45a4400890e,Recurring,NOI,202412,2024,12,1569.01
234c0559-ae66-4874-84e1-e594bc231ea0,Recurring,NOI,202412,2024,12,89.0
3c3c617e-14e8-4a61-83aa-c5ef962a9c48,Recurring,NOI,202405,2024,5,41.67
e51bd0db-f83e-42d4-b0a8-b3aaf9bcbae1,Recurring,NOI,202406,2024,6,41.67
e88a89b8-0034-46b4-9dba-557e63b6728d,Recurring,NOI,202407,2024,7,41.67
1ea85aed-ed32-4d6d-88ef-7c0d9aac0e51,Recurring,NOI,202408,2024,8,41.67
97319d7a-ac1e-4966-a22a-dcefafaaec0c,Recurring,NOI,202409,2024,9,41.67
